区域：长宁 长宁周边 	楼盘：东大大学科技园	地段：淞虹路,北新泾附近	类别：写字楼 （可注册公司）	面积：120㎡	价格：13000 元/月   	
区域：徐汇 万体馆 	楼盘：光启城	地段：宜山路425号附近	类别：写字楼	面积：212㎡	价格：6.2 元/㎡/天   	
区域：杨浦 五角场 	楼盘：财富国际广场	地段：五角场附近 或 国权路	类别：写字楼	面积：150㎡	价格：面议   	
区域：杨浦 五角场 	楼盘：财富国际广场	地段：五角场附近 或 国权路	类别：写字楼	面积：150㎡	价格：面议   	
区域：杨浦 五角场 	楼盘：蓝天大厦	地段：黄兴路附近 或 四平路	类别：写字楼	面积：220㎡	价格：2.9 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：IFC国金中心	地段：上海中心附近 或 2号线陆家嘴站	类别：商务中心 （可注册公司）	面积：30㎡	价格：6000 元/月   	
区域：浦东 外高桥 	楼盘：松港·U库	地段：富特南路301号附近 或 德堡路	类别：写字楼 （可注册公司）	面积：100㎡	价格：1.6 元/㎡/天   	
区域：浦东 外高桥 	楼盘：松港·U库	地段：富特南路301号附近 或 德堡路	类别：写字楼 （可注册公司）	面积：100㎡	价格：1.6 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：上海科技京城	地段：黄浦人民广场附近 或 黄浦北京东路668号（靠	类别：写字楼	面积：1600㎡	价格：3 元/㎡/天   	
区域：松江 九亭 	楼盘：歆翱科创园	地段：九新公路818号附近 或 九新大街	类别：写字楼	面积：80㎡	价格：1.8 元/㎡/天   	
区域：徐汇 斜土路 	楼盘：光启文化广场	地段：星游城附近	类别：商务中心 （可注册公司）	面积：30㎡	价格：3000 元/月   	
区域：卢湾 淮海中路 	楼盘：兰生大厦	地段：卢湾淮海中路附近 或 卢湾淮海中路2-8号	类别：写字楼	面积：1260㎡	价格：7 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：中核浦原科技园	地段：桂林路396号附近	类别：写字楼	面积：900㎡	价格：3.6 元/㎡/天   	
区域：浦东 张江 	楼盘：长泰广场	地段：张江金科路地铁附近 或 祖冲之路金科路	类别：写字楼 （可注册公司）	面积：251㎡	价格：6 元/㎡/天   	
区域：浦东 张江 	楼盘：长泰广场	地段：张江金科路地铁附近 或 祖冲之路金科路	类别：写字楼 （可注册公司）	面积：251㎡	价格：6 元/㎡/天   	
区域：浦东 浦东周边 	楼盘：中融国际商城	地段：浦东竹园附近 或 浦东浦东南路1088号	类别：写字楼	面积：85㎡	价格：6 元/㎡/月   	
区域：浦东 浦东周边 	楼盘：中融国际商城	地段：浦东竹园附近 或 浦东浦东南路1088号	类别：写字楼	面积：85㎡	价格：6 元/㎡/月   	
区域：浦东 浦东周边 	楼盘：中融国际商城	地段：浦东竹园附近 或 浦东浦东南路1088号	类别：写字楼	面积：85㎡	价格：6 元/㎡/月   	
区域：宝山 顾村 	楼盘：新宝中心	地段：宝山附近 或 红林路	类别：写字楼	面积：1000㎡	价格：2.1 元/㎡/天   	
区域：闵行 龙柏金汇 	楼盘：莱茵虹景大厦	地段：吴中路虹莘路附近 或 10号线地铁口	类别：写字楼 （可注册公司）	面积：50㎡	价格：3 元/㎡/天   	
区域：杨浦 五角场 	楼盘：东方蓝海国际广场	地段：黄兴路1728号附近 或 国权东路	类别：写字楼 （可注册公司）	面积：70㎡	价格：6500 元/月   	
区域：浦东 陆家嘴 	楼盘：金牛大厦	地段：峨山路77号附近	类别：写字楼	面积：400㎡	价格：5 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：上海国家金融中心二期	地段：世纪大道附近 或 东方明珠	类别：写字楼	面积：50㎡	价格：9500 元/月   	
区域：长宁 新华路 	楼盘：华联发展大厦	地段：凯旋路新华路附近 或 延安西路地铁附近	类别：写字楼 （可注册公司）	面积：130㎡	价格：4 元/㎡/天   	
区域：长宁 新华路 	楼盘：华联发展大厦	地段：凯旋路新华路附近 或 延安西路地铁附近	类别：写字楼 （可注册公司）	面积：130㎡	价格：4 元/㎡/天   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：长宁区附近 或 天山西路568号8楼	类别：写字楼 （可注册公司）	面积：35㎡	价格：3580 元/月   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：长宁区附近 或 天山西路568号8楼	类别：写字楼 （可注册公司）	面积：35㎡	价格：3580 元/月   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：长宁区附近 或 天山西路568号8楼	类别：写字楼 （可注册公司）	面积：35㎡	价格：3580 元/月   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：长宁北新泾附近	类别：写字楼	面积：15㎡	价格：1550.0 元/月   	
区域：静安 南京西路 	楼盘：锦江向阳大楼	地段：南京西路993号附近	类别：写字楼	面积：475㎡	价格：4.8 元/㎡/天   	
区域：静安 南京西路 	楼盘：锦江向阳大楼	地段：南京西路993号附近	类别：写字楼	面积：475㎡	价格：4.8 元/㎡/天   	
区域：静安 南京西路 	楼盘：京德大楼	地段：常德路319号附近	类别：写字楼	面积：240㎡	价格：3 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：远中产业园	地段：9号线附近 或 漕河泾开发区地铁站	类别：写字楼 （可注册公司）	面积：1000㎡	价格：3.5 元/㎡/天   	
区域：闸北 新客站 	楼盘：嘉里不夜城	地段：天目西路218号附近	类别：写字楼 （可注册公司）	面积：180㎡	价格：4.2 元/㎡/天   	
区域：闸北 闸北公园 	楼盘：恒汇国际大厦	地段：闸北闸北公园附近 或 天目西路547号近恒丰路	类别：写字楼	面积：160㎡	价格：3.6 元/㎡/天   	
区域：闸北 闸北公园 	楼盘：恒汇国际大厦	地段：闸北闸北公园附近 或 天目西路547号近恒丰路	类别：写字楼	面积：160㎡	价格：3.6 元/㎡/天   	
区域：徐汇 田林 	楼盘：华鑫中心	地段：徐汇田林附近 或 徐汇区桂林路406号(近	类别：写字楼	面积：600㎡	价格：4 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：上影广场	地段：零陵路附近 或 漕溪北路	类别：写字楼	面积：160㎡	价格：3 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：凤凰科技园	地段：古美路1515号附近	类别：写字楼	面积：110㎡	价格：9240 元/月   	
区域：徐汇 上海南站 	楼盘：徐汇万科中心 中星城 腾飞大厦 嘉汇广场	地段：1/3号线上海南站附近 或 港汇中心 汇鑫国际广场	类别：写字楼 （可注册公司）	面积：260㎡	价格：4 元/㎡/天   	
区域：徐汇 上海南站 	楼盘：徐汇万科中心 中星城 SOHO中山广场	地段：1/3号线上海南站附近 或 港汇中心 汇鑫国际	类别：写字楼 （可注册公司）	面积：150㎡	价格：4 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：上海中心大厦	地段：陆家嘴附近 或 国际中心 未来资产大厦	类别：写字楼 （可注册公司）	面积：350㎡	价格：12.8 元/㎡/天   	
区域：闵行 虹桥 	楼盘：万科时一区 虹桥天地 冠捷大厦 三湘广场	地段：2/10号线虹桥火车站附近 或 龙湖天街 虹桥绿谷	类别：写字楼 （可注册公司）	面积：80㎡	价格：10 元/㎡/天   	
区域：闵行 虹桥 	楼盘：万科时一区 虹桥天地 冠捷大厦 三湘广场	地段：2/10号线虹桥火车站附近 或 龙湖天街 虹桥绿谷	类别：写字楼 （可注册公司）	面积：80㎡	价格：10 元/㎡/天   	
区域：虹口 虹口足球场 	楼盘：凯德龙之梦虹口广场写字楼	地段：虹口虹口足球场附近 或 虹口西江湾路388号	类别：写字楼	面积：130㎡	价格：5.3 元/㎡/天   	
区域：虹口 四川北路 	楼盘：利通广场	地段：四川北路,四平路,大连路附近 或 杨树浦路,大连路,静安寺	类别：写字楼 （可注册公司）	面积：560㎡	价格：5.5 元/㎡/天   	
区域：虹口 四川北路 	楼盘：利通广场	地段：四川北路,四平路,大连路附近 或 杨树浦路,大连路,静安寺	类别：写字楼 （可注册公司）	面积：560㎡	价格：5.5 元/㎡/天   	
区域：静安 南京西路 	楼盘：SOHO东海广场	地段：南京西路与铜仁路附近 或 上海商城	类别：写字楼 （可注册公司）	面积：265㎡	价格：7.5 元/㎡/天   	
区域：静安 南京西路 	楼盘：SOHO东海广场	地段：南京西路与铜仁路附近 或 上海商城	类别：写字楼 （可注册公司）	面积：265㎡	价格：7.5 元/㎡/天   	
区域：普陀 曹杨 	楼盘：长城大厦	地段：普陀曹杨附近 或 中山北路3000号	类别：写字楼	面积：550㎡	价格：5.8 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：天安中心	地段：南京西路与黄陂北路附近 或 明天广场	类别：写字楼 （可注册公司）	面积：419㎡	价格：7 元/㎡/天   	
区域：徐汇 上海南站 	楼盘：徐汇易园	地段：石龙路345弄27号附近	类别：写字楼	面积：500㎡	价格：2.9 元/㎡/天   	
区域：卢湾 打浦桥 	楼盘：绿地海外滩中心	地段：卢湾打浦桥附近 或 龙华东路886号	类别：写字楼	面积：205㎡	价格：5 元/㎡/天   	
区域：卢湾 打浦桥 	楼盘：绿地海外滩中心	地段：卢湾打浦桥附近 或 龙华东路886号	类别：写字楼	面积：205㎡	价格：5 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：世界广场	地段：陆家嘴附近 或 世界广场	类别：写字楼	面积：288㎡	价格：5 元/㎡/天   	
区域：徐汇 万体馆 	楼盘：飞洲国际广场	地段：徐汇万体馆附近 或 徐汇零陵路899号	类别：写字楼	面积：236㎡	价格：5.5 元/㎡/天   	
区域：徐汇 万体馆 	楼盘：飞洲国际广场	地段：徐汇万体馆附近 或 徐汇零陵路899号	类别：写字楼	面积：236㎡	价格：5.5 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：500视觉园	地段：徐汇徐家汇附近 或 徐汇瑞金南路500号	类别：写字楼	面积：500㎡	价格：2.6 元/㎡/天   	
区域：卢湾 淮海中路 	楼盘：兰生大厦	地段：淮海中路西藏南路附近 或 8号线大世界地铁上盖	类别：写字楼	面积：1200㎡	价格：6.5 元/㎡/天   	
区域：闵行 梅陇 	楼盘：稷下商务中心	地段：闵行梅陇附近 或 莘朱路695号	类别：写字楼	面积：120㎡	价格：2.8 元/㎡/天   	
区域：徐汇 田林 	楼盘：SVA越界	地段：徐汇田林附近 或 徐汇田林路140号（苍梧	类别：写字楼	面积：1000㎡	价格：3.5 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：科技京城	地段：北京东路666号附近 或 人民广场	类别：写字楼	面积：250㎡	价格：4 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：港陆广场	地段：西藏中路18号附近	类别：写字楼	面积：240㎡	价格：5.8 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：上海华宜大厦	地段：徐汇徐家汇附近 或 徐汇中山西路2020号（	类别：写字楼	面积：250㎡	价格：5 元/㎡/天   	
区域：杨浦 五角场 	楼盘：中环国际	地段：国通路附近 或 淞沪路	类别：写字楼 （可注册公司）	面积：134㎡	价格：3 元/㎡/天   	
区域：浦东 金桥 	楼盘：宏南投资大厦	地段：浦东金桥附近 或 浦东金桥路939号张杨路	类别：写字楼	面积：62㎡	价格：3.3 元/㎡/天   	
区域：徐汇 龙华 	楼盘：美奂大厦	地段：徐汇龙华滨江附近 或 4/12号线大木桥路3分	类别：写字楼	面积：3500㎡	价格：5 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：美奂大厦	地段：中山南二路大木桥路附近 或 直观黄浦江江景	类别：写字楼	面积：260㎡	价格：4.5 元/㎡/天   	
区域：普陀 光新 	楼盘：浦发广场	地段：中山北路1715号附近 或 普陀区光新路	类别：写字楼	面积：203㎡	价格：3 元/㎡/天   	
区域：闵行 颛桥 	楼盘：全方位数码科技园	地段：都会路1699号附近 或 元江路路口	类别：写字楼 （可注册公司）	面积：720㎡	价格：1.8 元/㎡/天   	
区域：虹口 北外滩 	楼盘：森林湾大厦	地段：四川北路,四平路,大连路附近 或 杨树浦路,北外滩,静安寺	类别：写字楼	面积：498㎡	价格：5 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：光启城	地段：宜山路455号附近 或 凯进路	类别：写字楼 （可注册公司）	面积：260㎡	价格：6 元/㎡/天   	
区域：徐汇 万体馆 	楼盘：腾飞大厦	地段：天钥桥路333号附近	类别：写字楼	面积：80㎡	价格：5.5 元/㎡/天   	
区域：普陀 长征 	楼盘：绿洲中环商务中心	地段：普陀长征附近	类别：写字楼	面积：334㎡	价格：3.5 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：建工汇豪广场	地段：吴中路古井路附近 或 内环高架吴中路	类别：写字楼 （可注册公司）	面积：300㎡	价格：4.8 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：明天广场	地段：黄浦人民广场附近 或 南京西路	类别：写字楼	面积：1099㎡	价格：9 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：港陆广场	地段：西藏中路18号附近	类别：写字楼	面积：180㎡	价格：6.5 元/㎡/天   	
区域：虹口 虹口足球场 	楼盘：足球场花园路128号运动LOFT办公楼出租	地段：足球场花园路128号运动附近 或 运动LOFT	类别：写字楼 （可注册公司）	面积：15㎡	价格：1380 元/月   	
区域：闵行 浦江 	楼盘：江月路写字楼	地段：江月路附近	类别：写字楼	面积：130㎡	价格：1.5 元/㎡/天   	
区域：闵行 浦江 	楼盘：江月路写字楼	地段：江月路附近	类别：写字楼	面积：130㎡	价格：1.5 元/㎡/天   	
区域：长宁 地铁中山公园 	楼盘：尚街会馆	地段：长宁路附近 或 中山公园	类别：写字楼 （可注册公司）	面积：760㎡	价格：4 元/㎡/天   	
区域：黄浦 老西门 	楼盘：安基大厦	地段：西藏南路760号附近	类别：写字楼	面积：35㎡	价格：4050 元/月   	
区域：黄浦 老西门 	楼盘：安基大厦	地段：西藏南路760号附近	类别：写字楼	面积：35㎡	价格：4050 元/月   	
